#connection_csv_ver;3
#ID;ConnectionName;ConnectionDescription;TargetDPName
0x1000;DE102701XB04645E31R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04645E31R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04645E31R__RMC(10201).DE102701XB04645E31R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04716E31R__RAU006RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04716E31R__RAU006UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04716E31R__RAU006UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04645E31R__RMC(10201).DE102701XB04716E31R__RAU006RMC0001MWB;Send;
0x1000;DE102701XB04140E32R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04140E32R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04140E32R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04140E32R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04135E32R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04135E32R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04135E32R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04135E32R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04125E32R__RAU005RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04125E32R__RAU005UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04125E32R__RAU005UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04125E32R__RAU005RMC0001MWB;Send;
0x1000;DE102701XB04100E32R__RAU006RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU006UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU006UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04100E32R__RAU006RMC0001MWB;Send;
0x1000;DE102701XB04100E32R__RAU007RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU007UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E32R__RAU007UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04100E32R__RAU007RMC0001MWB;Send;
0x1000;DE102701XB04105E32R__RAU008RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04105E32R__RAU008UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04105E32R__RAU008UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E32R__RMC(10202).DE102701XB04105E32R__RAU008RMC0001MWB;Send;
0x1000;DE102701XB04110E40R__RAU001RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04110E40R__RAU001UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04110E40R__RAU001UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04110E40R__RAU001RMC0001MWB;Send;
0x1000;DE102701XB04115E40R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04115E40R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04115E40R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04115E40R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04120E40R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04120E40R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04120E40R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04120E40R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04130E40R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04130E40R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04130E40R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04130E40R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04100E40R__RAU005RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU005UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU005UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04100E40R__RAU005RMC0001MWB;Send;
0x1000;DE102701XB04100E40R__RAU006RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU006UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04100E40R__RAU006UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04100E40R__RAU006RMC0001MWB;Send;
0x1000;DE102701XB04145E40R__RAU007RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04145E40R__RAU007UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway2_602(602).DE102701XB04145E40R__RAU007UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04100E40R__RMC(10204).DE102701XB04145E40R__RAU007RMC0001MWB;Send;
0x1000;DE102701XB04830E07R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04845E07R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04845E07R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04845E07R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04845E07R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04830E07R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04830E07R__RAU007RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU007UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E07R__RAU007UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E07R__RMC(10205).DE102701XB04830E07R__RAU007RMC0001MWB;Send;
0x1000;DE102701XB04830E08R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E08R__RMC(10206).DE102701XB04830E08R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04830E08R__RAU005RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU005UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E08R__RAU005UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E08R__RMC(10206).DE102701XB04830E08R__RAU005RMC0001MWB;Send;
0x1000;DE102701XB04830E09R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E09R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E09R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E09R__RMC(10207).DE102701XB04830E09R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04860E09R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04860E09R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04860E09R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E09R__RMC(10207).DE102701XB04860E09R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04830E10R__RAU006RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU006UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU006UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E10R__RMC(10208).DE102701XB04830E10R__RAU006RMC0001MWB;Send;
0x1000;DE102701XB04830E10R__RAU007RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU007UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E10R__RAU007UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E10R__RMC(10208).DE102701XB04830E10R__RAU007RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU005RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU005UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU005UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU005RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU006RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU006UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU006UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU006RMC0001MWB;Send;
0x1000;DE102701XB04015E11R__RAU007RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU007UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04015E11R__RAU007UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E11R__RMC(10209).DE102701XB04015E11R__RAU007RMC0001MWB;Send;
0x1000;DE102701XB04030E12R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04030E12R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04030E12R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04025E12R__RMC(10210).DE102701XB04030E12R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04030E12R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04030E12R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04030E12R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04025E12R__RMC(10210).DE102701XB04030E12R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04830E16R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E16R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E16R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E16R__RMC(10211).DE102701XB04830E16R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04830E16R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E16R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E16R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E16R__RMC(10211).DE102701XB04830E16R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04830E41R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E41R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E41R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E41R__RMC(10212).DE102701XB04830E41R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04830E41R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E41R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E41R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E41R__RMC(10212).DE102701XB04830E41R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04840E41R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04840E41R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04840E41R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E41R__RMC(10212).DE102701XB04840E41R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04830E42R__RAU001RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E42R__RAU001UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway3_603(603).DE102701XB04830E42R__RAU001UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E42R__RMC(10213).DE102701XB04830E42R__RAU001RMC0001MWB;Send;
0x1000;DE102701XB04830E42R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E42R__RMC(10213).DE102701XB04830E42R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04830E42R__RAU003RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU003UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU003UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E42R__RMC(10213).DE102701XB04830E42R__RAU003RMC0001MWB;Send;
0x1000;DE102701XB04830E42R__RAU004RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU004UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU004UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E42R__RMC(10213).DE102701XB04830E42R__RAU004RMC0001MWB;Send;
0x1000;DE102701XB04830E42R__RAU005RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU005UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04830E42R__RAU005UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04830E42R__RMC(10213).DE102701XB04830E42R__RAU005RMC0001MWB;Send;
0x1000;DE102701XB04975E43R__RAU002RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04975E43R__RAU002UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04975E43R__RAU002UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E43R__RMC(10214).DE102701XB04975E43R__RAU002RMC0001MWB;Send;
0x1000;DE102701XB04010E44R__RAU001RMC0001MWB;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04010E44R__RAU001UKG0001_TempAdjust;BACnet Port.Datapoints.Lidl R36 GAteway1_601(601).DE102701XB04010E44R__RAU001UKG0001_TempAdjust;Receive;;BACnet Port.Datapoints.DE102701XB04010E44R__RMC(10215).DE102701XB04010E44R__RAU001RMC0001MWB;Send;
0x1000;DE102701XB04500E01R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU001UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU001UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU001UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU001UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04510E01R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04510E01R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04510E01R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04510E01R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04510E01R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04510E01R__RAU002UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04510E01R__RAU002UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04510E01R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU003UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU003UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU003RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU003UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU003UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU003RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU004UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU004UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU004RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU004UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU004UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU004RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04500E01R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU005UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E01R__RAU005UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04500E01R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04530E01R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04530E01R__RAU006UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04530E01R__RAU006UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04530E01R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04530E01R__RAU006RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04530E01R__RAU006UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04530E01R__RAU006UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E01R__RMC(10187).DE102701XB04530E01R__RAU006RMC0001SB1;Send;
0x1000;DE102701XB04440E14R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04440E14R__RAU001UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04440E14R__RAU001UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E14R__RMC(10191).DE102701XB04440E14R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04440E14R__RAU001RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04440E14R__RAU001UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04440E14R__RAU001UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E14R__RMC(10191).DE102701XB04440E14R__RAU001RMC0001SB1;Send;
0x1000;DE102701XB04445E14R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04445E14R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04445E14R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E14R__RMC(10191).DE102701XB04445E14R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04445E14R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04445E14R__RAU002UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04445E14R__RAU002UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E14R__RMC(10191).DE102701XB04445E14R__RAU002RMC0001SB1;Send;
0x1000;DE102701XB04500E15R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E15R__RAU005UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E15R__RAU005UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E15R__RMC(10192).DE102701XB04500E15R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04500E15R__RAU005RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E15R__RAU005UKG0001_StartStopCommand1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E15R__RAU005UKG0001_StartStopCommand1;Receive;;BACnet Port.Datapoints.DE102701XB04500E15R__RMC(10192).DE102701XB04500E15R__RAU005RMC0001SB1;Send;
0x1000;DE102701XB04500E20R__RAU002RMC0001SB1;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E20R__RAU002UKG0001_StartStopCommand;BACnet Port.Datapoints.Lidl R36 GAteway4_604(604).DE102701XB04500E20R__RAU002UKG0001_StartStopCommand;Receive;;BACnet Port.Datapoints.DE102701XB04500E20R__RMC(10193).DE102701XB04500E20R__RAU002RMC0001SB1;Send;
